id,sale_id,product_id,quantity,price
1,118,5,7,642.41
2,138,41,7,4389.04
3,100,41,6,9195.03
4,133,46,3,5844.4
5,148,46,10,4347.59
6,148,41,6,6367.06
7,134,8,5,4259.23
8,134,32,5,837.17
9,130,11,4,3923.32
10,133,5,4,6167.25
11,119,22,8,5862.52
12,118,2,6,8910.99
13,123,41,6,5338.23
14,133,15,5,6633.15
15,140,6,7,6903.95
16,111,31,1,4901.9
17,109,21,1,1403.25
18,109,48,1,3062.26
19,118,33,10,8518.74
20,120,31,10,1072.05
21,114,8,3,8549.28
22,133,35,10,9300.48
23,146,27,7,5645.24
24,120,38,8,5012.75
25,116,15,9,7492.47
26,142,2,1,3138.21
27,147,38,3,5959.11
28,123,45,1,2227.64
29,125,19,7,6939.34
30,139,34,3,8103.52
31,147,12,4,8286.88
32,109,11,7,8048.19
33,130,18,7,1951.47
34,137,26,2,4032.95
35,105,40,6,3876.98
36,125,47,9,2527.51
37,125,39,2,531.2
38,101,26,1,9387.57
39,113,13,10,4243.39
40,136,42,4,9199.3
41,104,17,3,148.15
42,110,1,2,4873.03
43,118,37,2,5274.48
44,150,27,5,5843.35
45,135,33,3,5695.35
46,119,10,7,6232.76
47,147,35,4,7995.74
48,142,38,9,845.93
49,137,6,9,9433.05
50,107,2,1,9648.79
51,117,20,10,7733.39
52,143,46,6,1053.57
53,106,3,8,1977.68
54,102,31,9,371.81
55,125,48,6,1550.21
56,139,45,7,3613.32
57,150,20,9,4068.94
58,117,50,10,9816.24
59,119,3,6,9681.12
60,130,1,1,2392.81
61,142,32,5,2136.43
62,149,31,10,6620.37
63,107,48,2,4906.84
64,102,5,8,7454.73
65,108,23,4,2874.19
66,135,17,5,5479.88
67,114,7,5,8628.12
68,145,17,3,6385.46
69,139,9,6,5549.9
70,139,8,9,4740.07
71,118,14,2,5871.46
72,132,27,5,5652.64
73,122,17,2,2133.92
74,138,10,2,5146.19
75,138,18,1,8052.77
76,147,9,1,546.77
77,144,17,8,5280.4
78,106,13,8,3060.72
79,113,26,5,4964.04
80,123,50,9,8248.26
81,110,40,2,5237.71
82,124,21,10,7468.41
83,119,12,2,8019.26
84,129,27,6,6054.71
85,136,35,10,7614.59
86,143,12,5,4979.94
87,130,14,3,2673.56
88,139,32,5,5885.51
89,107,10,8,8601.3
90,143,46,10,3963.84
91,123,4,9,4523.4
92,102,27,8,2708.67
93,150,36,9,9657.35
94,102,46,4,8968.69
95,105,29,6,112.98
96,141,3,8,9102.22
97,124,23,10,744.45
98,113,19,8,5946.14
99,125,42,5,1637.86
100,125,36,8,8269.71
