id,customer_id,date,total_amount
1,44,2026-10-19,8843.24
2,12,2026-03-08,3950.22
3,22,2026-05-04,11829.09
4,13,2026-09-09,874.08
5,46,2026-03-11,628.63
6,25,2026-09-15,13090.54
7,30,2026-09-12,6959.16
8,18,2026-06-22,14071.94
9,8,2026-05-01,6488.24
10,39,2026-04-03,19205.87
11,34,2026-02-13,11911.63
12,36,2026-01-01,16984.56
13,18,2026-04-28,14432.31
14,29,2026-01-14,17379.87
15,38,2026-03-03,12510.86
16,49,2026-05-09,11142.69
17,24,2026-04-24,9544.62
18,10,2026-11-28,7853.53
19,4,2026-03-26,17921.85
20,20,2026-10-08,13953.19
21,6,2026-01-23,1096.77
22,49,2026-12-19,1357.31
23,28,2026-12-20,18445.13
24,22,2026-08-09,3650.03
25,29,2026-03-16,7740.12
26,39,2026-02-25,3899.05
27,27,2026-06-26,681.6
28,38,2026-03-31,6621.29
29,45,2026-12-30,15900.67
30,25,2026-06-16,16603.44
31,11,2026-05-18,15331.8
32,38,2026-12-22,18678.2
33,34,2026-09-04,13001.59
34,33,2026-10-11,19902.26
35,46,2026-12-06,14082.92
36,46,2026-05-28,9318.08
37,35,2026-07-29,2736.57
38,40,2026-11-03,2500.93
39,14,2026-09-04,6095.36
40,33,2026-07-09,14074.35
41,5,2026-07-29,11242.54
42,25,2026-06-25,14162.6
43,24,2026-12-01,6465.41
44,45,2026-05-17,9239.65
45,7,2026-05-03,221.44
46,13,2026-09-26,7053.54
47,32,2026-12-12,17731.61
48,2,2026-09-07,246.38
49,39,2026-06-26,10702.74
50,13,2026-08-30,18433.56
51,32,2026-03-12,12660.72
52,4,2026-04-09,8324.07
53,37,2026-12-16,11534.55
54,11,2026-07-16,19741.15
55,48,2026-12-04,11726.44
56,22,2026-05-15,1080.29
57,8,2026-11-21,12418.12
58,38,2026-01-07,10838.25
59,4,2026-08-19,12203.92
60,5,2026-09-15,10703.75
61,17,2026-06-02,844.61
62,2,2026-03-04,480.84
63,18,2026-04-27,464.2
64,46,2026-10-05,3118.53
65,32,2026-09-12,18185.72
66,49,2026-06-10,16780.91
67,46,2026-06-30,13971.11
68,19,2026-06-29,9106.37
69,47,2026-07-19,5157.68
70,47,2026-07-15,17258.93
71,31,2026-09-02,4924.46
72,22,2026-05-23,7107.86
73,39,2026-04-15,11097.53
74,12,2026-03-19,1179.71
75,21,2026-05-04,6838.86
76,37,2026-04-27,10540.98
77,30,2026-09-15,18866.96
78,28,2026-05-28,9588.33
79,4,2026-04-10,18953.7
80,33,2026-04-13,5734.03
81,27,2026-12-03,839.68
82,22,2026-01-17,12928.02
83,31,2026-11-10,2439.07
84,43,2026-09-24,7580.99
85,47,2026-10-11,10025.48
86,46,2026-07-24,18285.59
87,45,2026-07-01,5459.51
88,32,2026-10-07,19669.5
89,21,2026-02-21,16219.19
90,35,2026-12-12,8313.46
91,20,2026-08-01,19067.84
92,32,2026-08-27,12280.56
93,25,2026-04-01,7462.78
94,47,2026-05-12,11418.05
95,39,2026-12-18,13099.51
96,5,2026-11-22,19590.88
97,45,2026-04-13,10300.96
98,16,2026-02-01,4932.11
99,2,2026-12-16,5419.15
100,16,2026-09-14,379.0
